feature,03/31/2009,06/30/2009,09/30/2009,12/31/2009,03/31/2010,06/30/2010,09/30/2010,12/31/2010,03/31/2011,06/30/2011,09/30/2011,12/31/2011,03/31/2012,06/30/2012,09/30/2012,12/31/2012,03/31/2013,06/30/2013,09/30/2013,12/31/2013,03/31/2014,06/30/2014,09/30/2014,12/31/2014,03/31/2015,06/30/2015,09/30/2015,12/31/2015,03/31/2016,06/30/2016,09/30/2016,12/31/2016,03/31/2017,06/30/2017,09/30/2017,12/31/2017,03/31/2018,06/30/2018,09/30/2018,12/31/2018,03/31/2019,06/30/2019,09/30/2019,12/31/2019,03/31/2020,06/30/2020,09/30/2020,12/31/2020,03/31/2021,06/30/2021,09/30/2021,12/31/2021,03/31/2022,06/30/2022,09/30/2022,12/31/2022,03/31/2023,06/30/2023,09/30/2023,12/31/2023,03/31/2024,06/30/2024,09/30/2024,12/31/2024,03/31/2025,06/30/2025,09/30/2025
RCON1764_qoq,-55.35353535353536,-42.081447963800905,54.6875,-68.68686868686868,1.6129032258064515,-15.873015873015872,13.20754716981132,125.0,-26.666666666666668,117.17171717171718,-42.7906976744186,638.2113821138211,-25.11013215859031,32.35294117647059,-16.22222222222222,39.389920424403186,28.068506184586106,-15.824665676077265,31.42100617828773,17.327065144392208,-13.680595306239269,29.44297082228117,25.768442622950822,19.551934826883908,5.621805792163544,9.193548387096774,-0.413589364844904,-2.4918421833283895,24.247033769394584,-7.100881488736532,-1.080653663679494,-8.206767918998136,-20.9288824383164,10.13215859030837,18.566666666666666,0.4779308405960078,10.268606603245663,14.108094392286223,3.135423615743829,-1.5523932729624839,-1.5330705212439772,5.0489323843416365,-19.796739360575906,16.525871172122493,59.560489352061616,-6.147948317478347,-23.116490166414525,-21.349862258953166,-3.627720790592945,3.2969885773624092,10.907263131440061,63.72082483571266,-0.04152249134948097,16.117418997507617,-7.13093250655855,-6.471494607087827,-5.9994508511806695,-10.135825909157296,15.553388590931252,-4.514767932489452,3.844454264250994,-5.390070921985815,-3.673163418290855,-15.299610894941635,25.064314590224186,-31.339994122832792,0.10699764605178687
RIAD8760_qoq,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1600.0,44.11764705882353,-42.857142857142854,64.28571428571429,54.347826086956516,-7.042253521126761,-72.72727272727273,44.44444444444444,34.61538461538461,-25.71428571428571,-53.84615384615385,16.666666666666664,64.28571428571429,47.82608695652174,-82.35294117647058,183.33333333333331,88.23529411764706
RIAD4521_qoq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,400.0,-200.0,-33.33333333333333,75.0,200.0,-200.0,-200.0,133.33333333333331,-100.0,0.0,0.0,-100.0,175.0,200.0,-11.11111111111111
RIAD4356_qoq,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-56.61637397971803,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RCON1420_qoq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-1.9230769230769231,-1.9607843137254901,-2.0,-2.0408163265306123,-2.083333333333333,0.0,17.02127659574468,0.0,0.0,-100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,71.42857142857143,0.0,0.0,5.555555555555555,0.0,0.0,-5.263157894736842,8.333333333333332,-51.28205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.3157894736842,-46.51162790697674,-17.391304347826086,31.57894736842105
RCON5368_qoq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,250.0,-4.761904761904762,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4.545454545454546,108.69565217391303,-15.625,91.35802469135803,-15.483870967741936,42.74809160305343,-4.27807486631016,-10.614525139664805,2.5,0.0,56.70731707317073,-78.98832684824903,0.0,-53.70370370370371,-4.0,25.0,-20.0,37.5,15.151515151515152,7.894736842105263,-21.951219512195124,21.875,205.1282051282051,96.63865546218487,65.38461538461539,46.51162790697674,-10.582010582010582,35.700197238658774,-11.918604651162791
RCON5400_qoq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,-23.52941176470588,0.0,0.0,0.0,-53.84615384615385,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,-50.0,0.0,-100.0,0.0,0.0,100.0,0.0,100.0,50.0,66.66666666666666,-60.0,200.0,-16.666666666666664,20.0,0.0,-83.33333333333334
RCON2520_qoq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-28.57142857142857,20.0,66.66666666666666,-20.0,12.5,55.55555555555556,-35.714285714285715,11.11111111111111,10.0,9.090909090909092,41.66666666666667,-47.05882352941176,11.11111111111111
RCON1754_qoq,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,201.61290322580646,0.06684491978609625,0.0,0.0,0.0,0.0,0.06680026720106881,-33.37783711615487,0.0,0.0,0.0,-50.1002004008016,0.0,681.9277108433736,50.79609655880842,0.08514986376021798,33.94589076059214,38.41463414634146,0.22026431718061676,17.417582417582416,52.706286070815786,23.06435137895812,29.125166002656044,2.921514430802854,11.120132404834026,-6.2752922661870505,12.827201583160925
RIADF557_qoq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-79.24528301886792,109.09090909090908,52.17391304347826,65.71428571428571,-60.3448275862069,-100.0,0.0,100.0,-78.98550724637681,117.24137931034481,107.93650793650794,70.22900763358778,-75.33632286995515,90.9090909090909,50.476190476190474,28.48101265822785,-74.38423645320196,119.23076923076923,65.78947368421053,47.08994708994709,-63.30935251798561,102.94117647058823,58.93719806763285,30.3951367781155,-81.11888111888112,116.0493827160494,52.0,41.72932330827068,-77.9840848806366,97.59036144578313,63.41463414634146,42.53731343283582,-75.6544502617801,101.0752688172043,65.24064171122996
RIAD4508_qoq,-75.0,100.0,50.0,16.666666666666664,-100.0,100.0,0.0,100.0,-100.0,100.0,0.0,100.0,-100.0,100.0,0.0,100.0,-100.0,100.0,100.0,0.0,-100.0,100.0,0.0,100.0,-50.0,0.0,100.0,0.0,-50.0,100.0,50.0,33.33333333333333,-50.0,100.0,75.0,57.14285714285714,-63.63636363636363,100.0,75.0,121.42857142857142,-48.38709677419355,0.0,31.25,47.61904761904761,-12.903225806451612,270.3703703703704,104.0,36.76470588235294,-70.96774193548387,109.87654320987654,55.294117647058826,40.15151515151515,-67.02702702702703,186.0655737704918,183.66762177650432,113.53535353535354,-30.179754020813625,115.78590785907859,56.7032967032967,37.20697255059107,-72.02102803738318,97.02505219206681,50.35761589403973,29.950669485553206,-78.76898047722342,101.40485312899105,51.77552314521243
RIAD0497_qoq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-33.33333333333333,135.0,61.702127659574465,46.05263157894737,-49.549549549549546,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RCON2530_qoq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,400.0,63.33333333333333,12.244897959183673,67.27272727272727,8.695652173913043,-26.0,-18.91891891891892,-16.666666666666664,-60.0,535.0,-34.645669291338585,-11.325301204819278,147.55434782608697,-13.50164654226125,-37.81725888324873,14.081632653061224,-41.14490161001789,22.492401215805472,23.325062034739457,-2.414486921529175,-3.2989690721649487,1.9189765458422177,2.092050209205021,-1.2295081967213115,-27.178423236514522,-43.3048433048433
RCONF048_qoq,122.63610315186246,-27.027027027027028,1.0582010582010581,-15.357766143106458,-5.360824742268041,-6.1002178649237475,35.266821345707655,31.732418524871353,-8.723958333333332,-39.80028530670471,19.194312796208532,-1.1928429423459244,0.8048289738430584,66.06786427145708,2.1634615384615383,16.58823529411765,2.4217961654894045,-1.5763546798029555,10.11011011011011,-3.6363636363636362,-3.1132075471698113,-5.744888023369036,-4.958677685950414,-2.1739130434782608,6.222222222222222,-7.217573221757322,-3.0439684329199546,-13.837209302325581,26.855600539811064,10.212765957446807,-0.3861003861003861,-31.1046511627907,-8.016877637130802,-17.737003058103976,7.806691449814126,13.96551724137931,-9.07715582450832,3.3277870216306153,3.7037037037037033,4.968944099378882,1.6272189349112427,0.0,4.8034934497816595,4.583333333333333,8.49933598937583,16.27906976744186,7.2631578947368425,-4.808635917566241,-16.288659793814432,-8.12807881773399,4.423592493297587,-3.979460847240052,0.4010695187165776,2.396804260985353,14.304291287386217,3.526734926052332,-2.6373626373626373,13.31828442437923,1.394422310756972,-2.848722986247544,4.044489383215369,-1.0689990281827018,2.75049115913556,-6.787762906309751,-1.435897435897436,9.67741935483871,4.838709677419355
RIAD4180_qoq,164.70588235294116,-128.88888888888889,46.15384615384615,0.0,114.28571428571428,300.0,100.0,2475.0,-93.68932038834951,84.61538461538461,58.333333333333336,26.31578947368421,-79.16666666666666,110.00000000000001,47.61904761904761,25.806451612903224,-89.74358974358975,25.0,20.0,16.666666666666664,-100.0,100.0,0.0,0.0,-100.0,-100.0,-300.0,50.0,350.0,100.0,40.0,7.142857142857142,-40.0,133.33333333333331,76.19047619047619,29.72972972972973,-70.83333333333334,100.0,64.28571428571429,69.56521739130434,-48.717948717948715,185.0,73.68421052631578,36.36363636363637,-78.51851851851852,6.896551724137931,9.67741935483871,5.88235294117647,-97.22222222222221,0.0,-1500.0,-60.71428571428571,66.66666666666666,-86.66666666666667,150.0,1200.0,52.74725274725275,174.10071942446044,68.89763779527559,38.38383838383838,-70.97136440202134,106.18955512572535,56.003752345215766,35.47805171377029,-74.12339103417665,110.29159519725557,65.33442088091354
RIAD4217_qoq,-90.0,100.0,100.0,37.5,-81.81818181818183,150.0,60.0,37.5,-72.72727272727273,100.0,33.33333333333333,12.5,-88.88888888888889,100.0,100.0,0.0,-75.0,100.0,0.0,50.0,-66.66666666666666,200.0,33.33333333333333,50.0,-83.33333333333334,200.0,33.33333333333333,50.0,-66.66666666666666,150.0,60.0,37.5,-63.63636363636363,75.0,57.14285714285714,36.36363636363637,-20.0,75.0,42.857142857142854,63.33333333333333,-65.3061224489796,123.52941176470588,63.1578947368421,6.451612903225806,-72.72727272727273,72.22222222222221,48.38709677419355,45.65217391304348,-68.65671641791045,47.61904761904761,132.25806451612902,37.5,-68.68686868686868,87.09677419354838,50.0,37.93103448275862,-72.5,106.06060606060606,45.588235294117645,36.36363636363637,-74.81481481481481,85.29411764705883,60.317460317460316,27.722772277227726,-73.64341085271317,97.05882352941177,59.70149253731343
RCONF179_qoq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,400.0,-20.0,0.0,-75.0,200.0,-66.66666666666666,-100.0,0.0,0.0,100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-100.0,0.0,0.0,0.0,0.0,100.0,72.0,-100.0,0.0,0.0,0.0,0.0,0.0
RIAD3123_qoq,-33.33333333333333,0.0,50.0,-33.33333333333333,-50.0,100.0,50.0,33.33333333333333,0.0,0.0,50.0,0.0,50.0,77.77777777777779,12.5,11.11111111111111,55.00000000000001,12.903225806451612,48.57142857142857,44.230769230769226,14.666666666666666,18.6046511627907,10.784313725490197,21.238938053097346,2.18978102189781,0.7142857142857143,12.056737588652481,19.62025316455696,32.27513227513227,-5.6000000000000005,-7.627118644067797,0.45871559633027525,0.0,23.74429223744292,16.605166051660518,12.025316455696203,3.1073446327683616,12.876712328767123,25.970873786407765,18.88246628131021,12.317666126418152,3.896103896103896,3.6111111111111107,4.1554959785522785,143.37194337194336,34.37334743521946,-6.8476977567886665,6.590621039290241,-12.960760998810938,-3.5063752276867035,4.38886267107126,12.160940325497288,19.6291817815397,14.252021563342318,7.342966676496608,16.813186813186814,-10.41862652869238,9.1625098451037,-6.541606541606542,4.194544518785383,-1.975796492961225,-1.562106324011086,0.5630918863578193,-0.6617459913463986,-4.073789392774789,0.7211538461538461,0.8485812781755503
RCONC238_qoq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-77.77777777777779,200.0,-66.66666666666666,0.0,0.0,50.0,0.0,33.33333333333333,100.0,-87.5,0.0,-100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,100.0,-25.0,83.33333333333334,-63.63636363636363,125.0,22.22222222222222
RCON3190_qoq,-47.42903386454183,-10.976909413854353,-19.646182495344505,-16.57010428736964,-24.72222222222222,-6.589351607801793,0.9029345372460496,0.3635346756152125,-36.416829200334355,-75.32865907099035,7.104795737122557,85.90381426202322,-49.33095450490633,-8.626760563380282,-2.8901734104046244,0.5952380952380952,-29.585798816568047,-12.605042016806722,-4.487179487179487,92.61744966442953,-47.386759581881535,16.887417218543046,-16.71388101983003,17.346938775510203,705.5072463768116,-36.66786613889889,53.46590909090909,17.771195853387635,-0.4715498270983967,-11.27605811749842,0.355998576005696,-0.6030507272082298,-19.236259814418272,-0.8395934600088379,0.6238859180035651,152.39149689991143,-44.499034918406736,-14.037306354726525,0.25744759102611253,22.45047688921497,1.408028759736369,28.41949778434269,-11.64021164021164,-5.102837802655558,260.4663923182442,-83.9028845422026,34.60992907801418,-12.012644889357219,60.27944111776448,-1.0709838107098382,-37.789526686807655,-38.16268717118575,158.63874345549738,0.9868421052631579,-3.1571034828363818,9.831824062095732,82.3321554770318,-50.51679586563308,143.3420365535248,-12.5,36.39484978540772,72.41751326081094,28.600479716341642,26.74857073348741,-14.379398592450416,4.150943396226415,4.670684459750323
RCONF159_qoq,0.0,0.0,100.0,76.92307692307693,0.0,13.043478260869565,-3.8461538461538463,-44.0,7.142857142857142,0.0,-13.333333333333334,0.0,0.0,0.0,0.0,176.9230769230769,0.0,127.77777777777777,268.2926829268293,52.317880794701985,30.434782608695656,5.666666666666666,-5.993690851735016,16.2751677852349,9.812409812409813,-1.5768725361366622,13.21762349799733,4.245283018867925,-30.09049773755656,7.119741100323624,-19.486404833836858,1.876172607879925,-1.4732965009208103,55.51401869158879,23.798076923076923,20.679611650485437,13.354786806114241,41.66075230660042,1.25250501002004,1.830776843146957,3.158406219630709,-1.4130946773433821,-3.870043000477783,7.504970178926442,-7.674526121128062,1.5523284927391086,14.891518737672586,16.566523605150216,11.008836524300442,4.742951907131012,22.102596580113996,-4.149377593360995,7.007575757575757,8.31858407079646,-26.77404295051354,-5.419190309212624,-9.30232558139535,-0.14864362690449648,-5.210271678451805,-4.2795445622300745,7.916324856439704,-6.76548840744964,13.330615572768039,18.9568345323741,0.24191109767160568,-14.147812971342383,1.651440618411806
RCONC236_qoq,0.0,0.0,100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1400.0,-46.666666666666664,162.5,-90.47619047619048,100.0,-50.0,-50.0,0.0,600.0,-28.57142857142857,-100.0,100.0,200.0,177.77777777777777,32.0,-87.87878787878788,0.0,100.0,700.0,-53.125,-83.33333333333334,380.0,-20.833333333333336,268.42105263157896,185.71428571428572,39.0,-28.05755395683453,6.5,69.48356807511738,-26.869806094182824,-27.65151515151515,85.34031413612566,-40.11299435028249,93.39622641509435,1.951219512195122,-44.49760765550239,57.758620689655174,81.14754098360656,-33.03167420814479,-25.900900900900904,-25.53191489361702,-2.0408163265306123,-9.583333333333334,-15.207373271889402,0.5434782608695652,-91.35135135135135,281.25,349.1803278688525,0.0,-79.92700729927007,87.27272727272727,176.6990291262136,-0.7017543859649122
RIADC890_qoq,-106.89655172413792,422.22222222222223,220.68965517241378,-56.451612903225815,-35.80246913580247,553.8461538461538,-14.411764705882351,28.1786941580756,-69.16890080428955,138.2608695652174,140.5109489051095,4.704097116843703,-169.71014492753622,41.58004158004158,-135.94306049822066,-33.33333333333333,76.35746606334841,-59.80861244019139,-35.029940119760475,-41.68514412416852,89.51486697965572,-105.97014925373134,-11.594202898550725,29.22077922077922,27.522935779816514,21.518987341772153,322.5806451612903,54.347826086956516,-113.6150234741784,-182.75862068965517,-258.5365853658537,-11.224489795918368,57.49235474006116,-33.81294964028777,-44.086021505376344,5.223880597014925,125.98425196850394,-72.72727272727273,-772.2222222222223,44.62809917355372,-168.65671641791045,-0.5555555555555556,-18.23204419889503,-22.429906542056074,248.47328244274811,-42.41645244215938,-39.285714285714285,-139.70588235294116,-9.25925925925926,-310.1694915254237,-48.760330578512395,-22.22222222222222,110.22727272727273,615.5555555555555,-59.006211180124225,-256.06060606060606,-27.669902912621357,-58.935361216730044,-20.095693779904305,-48.80478087649402,76.30522088353415,-42.3728813559322,9.920634920634921,-80.61674008810573,90.97560975609757,-235.13513513513513,-8.064516129032258
RCONB538_qoq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4806.666666666667,152.44565217391303,12.002152852529601,9.658817876021143,27.432077125328657,46.8363136176066,2.4824355971896956,19.05850091407678,19.98080614203455,31.370980643097106,27.52070141256697,12.012987012987013,15.77152600170503,15.633284241531664,-1.6493663631153281,8.436933436933437,5.935391413387473,8.257708133701595,-2.978235967926689,2.8549962434259957,3.0418449337368254,7.625702567218593,-4.234297812279464,2.0388111029231144,-3.6254212806933075
RCON2365_qoq,60.77788606361301,-10.894362704579269,4.724799010513296,-11.131451517656785,-2.491859924247458,8.259506610331197,3.002643837341055,-6.520809142577767,-3.9356694560669454,3.0352524840070774,12.120211360634082,18.315169366715757,18.696474805815573,28.524686438189523,9.030973595743987,11.943962162485782,1.7969836346133277,0.6777345802248608,-0.5688044669415019,-7.75165319617928,-1.7295329123286112,5.028078504023621,3.351431800016537,8.485559614923064,8.864088886703867,3.524736378621266,5.498604083057058,2.592569621038268,7.9539729560889105,10.169871196565241,-5.608458436409231,-6.096072377396424,-4.018198501299893,-4.375622385978889,1.3621310894965946,6.244477777549469,4.902719220206552,2.9442672517099613,-1.122891221032272,-3.9484885258372424,-3.08498802587166,4.562700651814379,8.559732043170824,4.549194377785396,3.3560678099485193,9.609619136752272,-12.14344635957105,-7.2478091849509125,-1.4953470199616397,16.637219197346123,3.5273750270504225,14.76200430004778,15.812549601238569,20.332071402091735,-13.707569364053922,-17.53161749591596,-11.82898672403841,7.748731606433471,-12.877835927035722,21.366871126749402,-7.418967273487084,-0.8435247485647384,5.370225478341276,-5.169434318887539,9.350664142025312,4.985092892759964,0.7676281653810859
RCONB995_qoq,80.69486092441319,2.632331902718169,-0.6690827989963758,-74.6225091215268,-11.17009511170095,186.95219123505976,7.24574800416522,-25.722145804676757,15.925925925925927,37.96278894944559,14.1125187304182,-8.827742628626,-11.567921440261866,23.963577139472907,14.153478650343388,-21.15092859011248,-42.42303609341826,-12.548974418068678,30.030307023323232,-29.2359140656668,-14.821709866819418,33.238063214525894,-36.51735015772871,30.749354005167955,14.13803587716631,1.9845498135322321,-25.806451612903224,-39.7113184298539,60.11678832116788,-39.478482859226844,-6.266947875866224,-90.06750241080039,-81.55339805825243,5185.964912280702,-65.51609691337538,-94.6102021174206,-12.5,1495.9183673469388,1.0230179028132993,382.7848101265823,-55.13896171997903,249.62010520163648,70.81243731193581,-3.2100215306322175,-71.45601617795754,152.70988310308184,-22.49789739276703,-77.59088442756375,-92.89749798224375,1647.7272727272727,-93.69310793237972,-97.9381443298969,13800.0,-17.62589928057554,500.87336244541484,-99.12790697674419,-100.0,100.0,58.79858657243816,-81.54205607476635,466.42555756479805,-8.460146855379376,-69.61171820506858,224.17750573833203,-93.3325466131697,-95.39823008849557,11480.76923076923
RIADC233_qoq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,-100.0,0.0,0.0,-100.0,400.0,-200.0,-33.33333333333333,75.0,200.0,-200.0,-200.0,133.33333333333331,-100.0,-100.0,100.0,-100.0,175.0,200.0,-11.11111111111111
RCON6835_qoq,124.34782608695652,-21.705426356589147,0.16501650165016502,-9.390444810543658,-0.9090909090909091,160.73394495412845,121.67487684729063,1.746031746031746,-5.30421216848674,2.701812191103789,2.598652550529355,4.659161976235147,-1.1652225873916942,62.908101571946794,-2.263870848023752,22.34668691854946,1.691495965238982,8.606745002289028,8.14950119432345,-5.911394049629726,-5.88235294117647,1.30575117370892,2.3606082548877625,2.490096208262592,0.924903368304804,-4.103405826836274,3.9366709456568247,0.06861534239055854,-2.578167855183763,2.463400900900901,-4.767138343179008,-7.789959607616849,-1.7052565707133915,11.777813146586027,2.591485120318952,-0.18043025676613464,-1.6824249165739709,-0.01414227124876255,3.281471004243282,7.381539304300191,1.7217191684734088,2.344533600802407,-1.445546980276859,0.6339341205717837,0.08646245059288538,20.412193014932743,5.667725735369478,3.947623666343356,-1.3156666977698983,17.142586989409985,4.996367745580757,5.927121771217712,12.838377240728645,20.68433239001801,-8.649541675548923,-3.092001633510297,-16.964661970983084,-17.675632567244254,3.099955966534566,-2.8957034253011016,-1.680154820548909,-5.904983448152456,2.3580869069126176,-4.830469112865768,-4.324060517325525,2.0914099163436033,-3.4775657040071946
RIADB486_qoq,-83.33333333333334,100.0,50.0,33.33333333333333,-75.0,100.0,50.0,33.33333333333333,-75.0,100.0,100.0,25.0,-60.0,100.0,25.0,60.0,-75.0,150.0,60.0,50.0,-75.0,200.0,44.44444444444444,38.46153846153847,-66.66666666666666,116.66666666666667,46.15384615384615,47.368421052631575,-60.71428571428571,118.18181818181819,50.0,72.22222222222221,-41.935483870967744,127.77777777777777,76.82926829268293,60.0,-58.620689655172406,117.70833333333333,66.50717703349282,49.137931034482754,-67.05202312138728,110.5263157894737,45.55555555555556,30.343511450381676,-72.91361639824304,75.67567567567568,43.07692307692308,28.602150537634408,-78.76254180602007,97.63779527559055,49.00398406374502,34.49197860962567,-68.98608349900597,100.64102564102564,67.0926517571885,48.18355640535373,-65.03225806451613,114.39114391143912,45.438898450946645,22.485207100591715,-82.1256038647343,76.21621621621621,56.44171779141104,28.03921568627451,-76.11026033690659,-28.846153846153843,48.64864864864865
RIADF553_qoq,241.36690647482015,-16.539440203562343,58.84146341463414,33.78119001919386,-92.53945480631278,-557.6923076923076,78.57142857142857,160.7843137254902,-35.483870967741936,-1019.9999999999999,-304.34782608695656,-14.112903225806454,139.45818610129564,-99.1044776119403,19633.333333333336,-13.682432432432432,-64.57925636007828,30.386740331491712,-74.57627118644068,13.333333333333334,-102.94117647058823,4050.0,-17.72151898734177,515.3846153846155,-54.25,-14.754098360655737,166.66666666666669,-8.173076923076923,-137.17277486910996,-78.16901408450704,14.624505928853754,62.03703703703704,36.58536585365854,-121.15384615384615,-73.04347826086956,-41.20603015075377,128.82562277580072,17.28395061728395,1.0526315789473684,101.04166666666667,-200.5181347150259,-86.5979381443299,-43.370165745856355,-20.423892100192678,102.4,-1066.6666666666665,-41.37931034482759,-113.65853658536584,94.52054794520548,-791.6666666666667,-16.355140186915886,-57.028112449799195,140.153452685422,156.687898089172,19.602977667493796,-25.933609958506228,-168.62745098039215,-75.91836734693878,-0.6960556844547563,9.67741935483871,52.04081632653062,-51.06382978723404,-252.46478873239434,-47.65234765234766,119.21515561569689,-176.05633802816902,-200.9259259259259
RIAD4462_qoq,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,46.44549763033176,33.980582524271846,-92.02898550724638,312.1212121212121,121.3235294117647,20.26578073089701,-69.06077348066299,130.35714285714286,51.93798449612403,33.92857142857143,-75.04761904761905,132.82442748091603,53.77049180327869,34.11513859275053,-74.88076311605724,150.0,58.48101265822785,18.849840255591054,-85.48387096774194,211.11111111111111,71.72619047619048,29.98266897746967,-69.6,105.70175438596492,52.87846481876333,37.099023709902376,-75.58494404883011,72.91666666666666,66.02409638554217
