bank_name,quarter,anom_score,systemic_score,adjusted_score,is_anomaly,known_event,known_event_label
Morgan Stanley Bank,06/30/2007,0.3692727611539503,0.3808988107136046,-0.011626049559654295,0,False,
Morgan Stanley Bank,09/30/2007,0.36368651030019394,0.37267352388858865,-0.00898701358839471,0,False,
Morgan Stanley Bank,12/31/2007,0.365796781046792,0.3657521539580205,4.462708877145394e-05,0,False,
Morgan Stanley Bank,03/31/2008,0.38216388569300513,0.4126038416156163,-0.030439955922611173,0,False,
Morgan Stanley Bank,06/30/2008,0.36406058536915237,0.3801065168971359,-0.01604593152798356,0,False,
Morgan Stanley Bank,09/30/2008,0.32249178864158595,0.39486708499771944,-0.07237529635613349,0,False,
Morgan Stanley Bank,12/31/2008,0.46387869784852687,0.4472375555227022,0.016641142325824643,1,False,
Morgan Stanley Bank,03/31/2009,0.3945041066376778,0.449808492739419,-0.055304386101741154,0,False,
Morgan Stanley Bank,06/30/2009,0.35375918495836783,0.4057051045483737,-0.051945919590005885,0,False,
Morgan Stanley Bank,09/30/2009,0.3208888010998444,0.3541913932857692,-0.033302592185924795,0,False,
Morgan Stanley Bank,12/31/2009,0.35354786279819367,0.3677384848902963,-0.014190622092102645,0,False,
Morgan Stanley Bank,03/31/2010,0.3623345951339246,0.43690556410773856,-0.07457096897381399,0,False,
Morgan Stanley Bank,06/30/2010,0.33137012559017986,0.3711118174470786,-0.03974169185689874,0,False,
Morgan Stanley Bank,09/30/2010,0.31821726595433564,0.34926422501685267,-0.031046959062517032,0,False,
Morgan Stanley Bank,12/31/2010,0.3214594664042336,0.3492671988282099,-0.027807732423976272,0,False,
Morgan Stanley Bank,03/31/2011,0.36029114609593477,0.3869729674858602,-0.02668182138992542,0,False,
Morgan Stanley Bank,06/30/2011,0.3865357130015988,0.37247335048870833,0.014062362512890447,0,False,
Morgan Stanley Bank,09/30/2011,0.3889374819105529,0.37795450440127,0.010982977509282899,0,False,
Morgan Stanley Bank,12/31/2011,0.32699208630971793,0.35017893717272935,-0.02318685086301142,0,False,
Morgan Stanley Bank,03/31/2012,0.38193596307068933,0.38193056424741895,5.3988232703860994e-06,0,False,
Morgan Stanley Bank,06/30/2012,0.3469169502068493,0.3614659237305353,-0.014548973523686004,0,False,
Morgan Stanley Bank,09/30/2012,0.31185166309487705,0.3391413713084334,-0.027289708213556363,0,False,
Morgan Stanley Bank,12/31/2012,0.3111999723523728,0.344668001928834,-0.03346802957646122,0,False,
Morgan Stanley Bank,03/31/2013,0.3679140620003642,0.3805564127860912,-0.012642350785727008,0,False,
Morgan Stanley Bank,06/30/2013,0.3660501619178866,0.3666194557134717,-0.000569293795585124,0,False,
Morgan Stanley Bank,09/30/2013,0.3159777829788347,0.3407881953673349,-0.02481041238850018,0,False,
Morgan Stanley Bank,12/31/2013,0.32711986756633016,0.34131217175859146,-0.014192304192261307,0,False,
Morgan Stanley Bank,03/31/2014,0.35696738764873936,0.3714294393852089,-0.014462051736469528,0,False,
Morgan Stanley Bank,06/30/2014,0.33430153469599033,0.3541262744631167,-0.019824739767126343,0,False,
Morgan Stanley Bank,09/30/2014,0.34258818814563424,0.348213919444158,-0.005625731298523784,0,False,
Morgan Stanley Bank,12/31/2014,0.3126754079476366,0.3473631835073581,-0.03468777555972152,0,False,
Morgan Stanley Bank,03/31/2015,0.3509472578527558,0.36352266744519635,-0.012575409592440523,0,False,
Morgan Stanley Bank,06/30/2015,0.33119651778613585,0.3467612659033045,-0.01556474811716868,0,False,
Morgan Stanley Bank,09/30/2015,0.3160940808391442,0.33141161046773543,-0.015317529628591231,0,False,
Morgan Stanley Bank,12/31/2015,0.31107093273201664,0.3341467250860137,-0.023075792353997038,0,False,
Morgan Stanley Bank,03/31/2016,0.3729518835215278,0.36711058306563493,0.005841300455892873,0,False,
Morgan Stanley Bank,06/30/2016,0.37146328104104415,0.36529154649097045,0.006171734550073693,0,False,
Morgan Stanley Bank,09/30/2016,0.33070162741010406,0.3353917287563945,-0.004690101346290443,0,False,
Morgan Stanley Bank,12/31/2016,0.3217806857459501,0.33720297229763524,-0.01542228655168515,0,False,
Morgan Stanley Bank,03/31/2017,0.3692462779462069,0.37027693219565044,-0.0010306542494435411,0,False,
Morgan Stanley Bank,06/30/2017,0.371708702524394,0.36296752014566724,0.00874118237872673,0,False,
Morgan Stanley Bank,09/30/2017,0.3622485385109045,0.34009171719486914,0.022156821316035358,0,False,
Morgan Stanley Bank,12/31/2017,0.31903841103650055,0.34219830198285967,-0.02315989094635912,0,False,
Morgan Stanley Bank,03/31/2018,0.36584091550260606,0.37310730680363385,-0.007266391301027797,0,False,
Morgan Stanley Bank,06/30/2018,0.3447016914228328,0.357145674707341,-0.012443983284508187,0,False,
Morgan Stanley Bank,09/30/2018,0.3224292203350984,0.3387657370079881,-0.01633651667288971,0,False,
Morgan Stanley Bank,12/31/2018,0.31592743305705573,0.3374217976695641,-0.021494364612508365,0,False,
Morgan Stanley Bank,03/31/2019,0.3567733461670199,0.37292513205378014,-0.01615178588676025,0,False,
Morgan Stanley Bank,06/30/2019,0.338425662383435,0.3658997583618741,-0.027474095978439084,0,False,
Morgan Stanley Bank,09/30/2019,0.31122579671011646,0.33621485901802467,-0.024989062307908205,0,False,
Morgan Stanley Bank,12/31/2019,0.31718154849249314,0.34483881220323803,-0.027657263710744895,0,False,
Morgan Stanley Bank,03/31/2020,0.38655351475451055,0.4173249464501456,-0.030771431695635065,0,False,
Morgan Stanley Bank,06/30/2020,0.36252845289470065,0.3889927767878767,-0.026464323893176045,0,False,
Morgan Stanley Bank,09/30/2020,0.3444386850961015,0.35209794935207767,-0.007659264255976184,0,False,
Morgan Stanley Bank,12/31/2020,0.3264735892463239,0.3543529388334757,-0.02787934958715177,0,False,
Morgan Stanley Bank,03/31/2021,0.3986597268109688,0.3980026702017796,0.0006570566091891883,0,False,
Morgan Stanley Bank,06/30/2021,0.3696269504646853,0.36173935755578096,0.00788759290890434,0,False,
Morgan Stanley Bank,09/30/2021,0.31975018286089124,0.3441401995835431,-0.02439001672265184,0,False,
Morgan Stanley Bank,12/31/2021,0.3324287307281307,0.3585990650022584,-0.026170334274127738,0,False,
Morgan Stanley Bank,03/31/2022,0.38197198556745593,0.39048522952885295,-0.008513243961397021,0,False,
Morgan Stanley Bank,06/30/2022,0.401121648576846,0.3996213008398854,0.0015003477369606166,0,False,
Morgan Stanley Bank,09/30/2022,0.39422200153254594,0.36473732334981374,0.029484678182732205,0,False,
Morgan Stanley Bank,12/31/2022,0.3712524885433168,0.3575999414342006,0.013652547109116231,0,False,
Morgan Stanley Bank,03/31/2023,0.38231460771834946,0.3933682094864816,-0.011053601768132137,0,False,
Morgan Stanley Bank,06/30/2023,0.35389521202352736,0.36880760789685496,-0.0149123958733276,0,False,
Morgan Stanley Bank,09/30/2023,0.326696489355447,0.3513383977651396,-0.024641908409692603,0,False,
Morgan Stanley Bank,12/31/2023,0.32786216216620345,0.3469936896959654,-0.019131527529761938,0,False,
Morgan Stanley Bank,03/31/2024,0.363435303313295,0.3787617946498603,-0.015326491336565329,0,False,
Morgan Stanley Bank,06/30/2024,0.35964235069735495,0.3574135338693672,0.0022288168279877563,0,False,
Morgan Stanley Bank,09/30/2024,0.34742595808269305,0.3535173259498799,-0.0060913678671868365,0,False,
Morgan Stanley Bank,12/31/2024,0.34254499331916677,0.3482701622574889,-0.005725168938322145,0,False,
Morgan Stanley Bank,03/31/2025,0.40876795594411347,0.3864949077144779,0.02227304822963555,0,False,
Morgan Stanley Bank,06/30/2025,0.36595583205081317,0.36579774447774854,0.00015808757306462473,0,False,
Morgan Stanley Bank,09/30/2025,0.3150029785980867,0.3400658021596645,-0.025062823561577796,0,False,
Goldman Sachs Bank USA,03/31/2009,0.5737231855495513,0.449808492739419,0.12391469281013229,1,False,
Goldman Sachs Bank USA,06/30/2009,0.419854108047922,0.4057051045483737,0.014149003499548285,0,False,
Goldman Sachs Bank USA,09/30/2009,0.3445910733563259,0.3541913932857692,-0.009600319929443324,0,False,
Goldman Sachs Bank USA,12/31/2009,0.3441247473125538,0.3677384848902963,-0.02361373757774249,0,False,
Goldman Sachs Bank USA,03/31/2010,0.3754504839980552,0.43690556410773856,-0.06145508010968337,0,False,
Goldman Sachs Bank USA,06/30/2010,0.39447947825919866,0.3711118174470786,0.02336766081212005,0,False,
Goldman Sachs Bank USA,09/30/2010,0.34861428993515947,0.34926422501685267,-0.0006499350816931981,0,False,
Goldman Sachs Bank USA,12/31/2010,0.35477315689344735,0.3492671988282099,0.0055059580652374596,0,False,
Goldman Sachs Bank USA,03/31/2011,0.3682107861387928,0.3869729674858602,-0.018762181347067364,0,False,
Goldman Sachs Bank USA,06/30/2011,0.35234424525775626,0.37247335048870833,-0.02012910523095207,0,False,
Goldman Sachs Bank USA,09/30/2011,0.3692861299422649,0.37795450440127,-0.00866837445900509,0,False,
Goldman Sachs Bank USA,12/31/2011,0.3400946487107658,0.35017893717272935,-0.010084288461963575,0,False,
Goldman Sachs Bank USA,03/31/2012,0.3806179693475782,0.38193056424741895,-0.0013125948998407577,0,False,
Goldman Sachs Bank USA,06/30/2012,0.3844540559508596,0.3614659237305353,0.022988132220324253,0,False,
Goldman Sachs Bank USA,09/30/2012,0.34501524834147873,0.3391413713084334,0.005873877033045316,0,False,
Goldman Sachs Bank USA,12/31/2012,0.34040643784907654,0.344668001928834,-0.004261564079757474,0,False,
Goldman Sachs Bank USA,03/31/2013,0.364196575543463,0.3805564127860912,-0.016359837242628184,0,False,
Goldman Sachs Bank USA,06/30/2013,0.35223854308650043,0.3666194557134717,-0.014380912626971276,0,False,
Goldman Sachs Bank USA,09/30/2013,0.3486307260382204,0.3407881953673349,0.007842530670885473,0,False,
Goldman Sachs Bank USA,12/31/2013,0.32024039978901475,0.34131217175859146,-0.021071771969576714,0,False,
Goldman Sachs Bank USA,03/31/2014,0.3701469396842434,0.3714294393852089,-0.0012824997009655004,0,False,
Goldman Sachs Bank USA,06/30/2014,0.36234393037462503,0.3541262744631167,0.00821765591150836,0,False,
Goldman Sachs Bank USA,09/30/2014,0.3368675584543102,0.348213919444158,-0.011346360989847815,0,False,
Goldman Sachs Bank USA,12/31/2014,0.31803441958522205,0.3473631835073581,-0.02932876392213607,0,False,
Goldman Sachs Bank USA,03/31/2015,0.3674238171971131,0.36352266744519635,0.0039011497519167437,0,False,
Goldman Sachs Bank USA,06/30/2015,0.352509260718651,0.3467612659033045,0.005747994815346491,0,False,
Goldman Sachs Bank USA,09/30/2015,0.3247833869511424,0.33141161046773543,-0.006628223516593035,0,False,
Goldman Sachs Bank USA,12/31/2015,0.322202973853144,0.3341467250860137,-0.01194375123286967,0,False,
Goldman Sachs Bank USA,03/31/2016,0.3644913886271875,0.36711058306563493,-0.0026191944384474364,0,False,
Goldman Sachs Bank USA,06/30/2016,0.38805789027997095,0.36529154649097045,0.0227663437890005,0,False,
Goldman Sachs Bank USA,09/30/2016,0.33191097461986546,0.3353917287563945,-0.0034807541365290406,0,False,
Goldman Sachs Bank USA,12/31/2016,0.3447845846461269,0.33720297229763524,0.00758161234849164,0,False,
Goldman Sachs Bank USA,03/31/2017,0.3847056045212788,0.37027693219565044,0.014428672325628333,0,False,
Goldman Sachs Bank USA,06/30/2017,0.3951194848852952,0.36296752014566724,0.03215196473962795,0,False,
Goldman Sachs Bank USA,09/30/2017,0.34953528407075235,0.34009171719486914,0.009443566875883214,0,False,
Goldman Sachs Bank USA,12/31/2017,0.3437978463669603,0.34219830198285967,0.0015995443841006485,0,False,
Goldman Sachs Bank USA,03/31/2018,0.3853722655058018,0.37310730680363385,0.012264958702167927,0,False,
Goldman Sachs Bank USA,06/30/2018,0.38905277946183975,0.357145674707341,0.03190710475449876,0,False,
Goldman Sachs Bank USA,09/30/2018,0.35281932122868814,0.3387657370079881,0.014053584220700022,0,False,
Goldman Sachs Bank USA,12/31/2018,0.343155920024158,0.3374217976695641,0.005734122354593918,0,False,
Goldman Sachs Bank USA,03/31/2019,0.393205734811678,0.37292513205378014,0.020280602757897837,0,False,
Goldman Sachs Bank USA,06/30/2019,0.3958065140425084,0.3658997583618741,0.029906755680634278,0,False,
Goldman Sachs Bank USA,09/30/2019,0.36290537108476406,0.33621485901802467,0.02669051206673939,0,False,
Goldman Sachs Bank USA,12/31/2019,0.3820552905487265,0.34483881220323803,0.03721647834548847,0,False,
Goldman Sachs Bank USA,03/31/2020,0.4138858838127219,0.4173249464501456,-0.0034390626374237176,0,False,
Goldman Sachs Bank USA,06/30/2020,0.4370872262359235,0.3889927767878767,0.048094449448046805,1,False,
Goldman Sachs Bank USA,09/30/2020,0.37713749192244256,0.35209794935207767,0.025039542570364892,0,False,
Goldman Sachs Bank USA,12/31/2020,0.356662917137106,0.3543529388334757,0.0023099783036303334,0,False,
Goldman Sachs Bank USA,03/31/2021,0.4208320329962813,0.3980026702017796,0.022829362794501706,0,False,
Goldman Sachs Bank USA,06/30/2021,0.3888375030819139,0.36173935755578096,0.027098145526132933,0,False,
Goldman Sachs Bank USA,09/30/2021,0.39732516382763894,0.3441401995835431,0.053184964244095856,0,False,
Goldman Sachs Bank USA,12/31/2021,0.3995676376948732,0.3585990650022584,0.04096857269261478,0,False,
Goldman Sachs Bank USA,03/31/2022,0.4204986652225709,0.39048522952885295,0.03001343569371795,0,False,
Goldman Sachs Bank USA,06/30/2022,0.46573770571408224,0.3996213008398854,0.06611640487419684,1,False,
Goldman Sachs Bank USA,09/30/2022,0.37247466979197447,0.36473732334981374,0.007737346442160731,0,False,
Goldman Sachs Bank USA,12/31/2022,0.37983688901664736,0.3575999414342006,0.022236947582446764,0,False,
Goldman Sachs Bank USA,03/31/2023,0.42289865636274077,0.3933682094864816,0.029530446876259164,0,False,
Goldman Sachs Bank USA,06/30/2023,0.39696777757458424,0.36880760789685496,0.028160169677729274,0,False,
Goldman Sachs Bank USA,09/30/2023,0.38523287307846554,0.3513383977651396,0.033894475313325956,0,False,
Goldman Sachs Bank USA,12/31/2023,0.36549146619882156,0.3469936896959654,0.018497776502856167,0,False,
Goldman Sachs Bank USA,03/31/2024,0.42335526660777145,0.3787617946498603,0.044593471957911135,0,False,
Goldman Sachs Bank USA,06/30/2024,0.38123825608484774,0.3574135338693672,0.023824722215480543,0,False,
Goldman Sachs Bank USA,09/30/2024,0.39206609988788504,0.3535173259498799,0.038548773938005154,0,False,
Goldman Sachs Bank USA,12/31/2024,0.3706613167609842,0.3482701622574889,0.02239115450349527,0,False,
Goldman Sachs Bank USA,03/31/2025,0.40136319563917927,0.3864949077144779,0.014868287924701351,0,False,
Goldman Sachs Bank USA,06/30/2025,0.4260036400218023,0.36579774447774854,0.060205895544053756,1,False,
Goldman Sachs Bank USA,09/30/2025,0.35944833542064986,0.3400658021596645,0.01938253326098538,0,False,
