bank_name,quarter,anom_score,systemic_score,adjusted_score,is_anomaly,known_event,known_event_label
Morgan Stanley Bank,12/31/2004,0.3886437538121577,0.431132151410366,-0.04248839759820827,0,False,
Morgan Stanley Bank,03/31/2005,0.3759257394124095,0.4215252476674352,-0.045599508255025734,0,False,
Morgan Stanley Bank,06/30/2005,0.3727225440110514,0.42255655091730915,-0.04983400690625772,0,False,
Morgan Stanley Bank,09/30/2005,0.37994128431999546,0.42767627047390155,-0.04773498615390609,0,False,
Morgan Stanley Bank,12/31/2005,0.39423935445257197,0.43704394093568305,-0.042804586483111084,0,False,
Morgan Stanley Bank,03/31/2006,0.4106273435457519,0.4243212133067429,-0.013693869760990962,0,False,
Morgan Stanley Bank,06/30/2006,0.4097787974342523,0.42483717925729536,-0.015058381823043088,0,False,
Morgan Stanley Bank,09/30/2006,0.41137144740708026,0.43468021616009134,-0.023308768753011078,0,False,
Morgan Stanley Bank,12/31/2006,0.42970793297951404,0.4579746587684862,-0.028266725788972158,0,False,
Morgan Stanley Bank,03/31/2007,0.3969842294069126,0.431813750871272,-0.034829521464359414,0,False,
Morgan Stanley Bank,06/30/2007,0.4073884495689351,0.4358436780186395,-0.028455228449704384,0,False,
Morgan Stanley Bank,09/30/2007,0.4427659590331221,0.44832498602950943,-0.0055590269963873284,0,False,
Morgan Stanley Bank,12/31/2007,0.5241825627245433,0.48365879009488555,0.040523772629657784,0,False,
Morgan Stanley Bank,03/31/2008,0.41665949223125337,0.44678803528021194,-0.030128543048958567,0,False,
Morgan Stanley Bank,06/30/2008,0.432866300209793,0.45480068431666937,-0.02193438410687637,0,False,
Morgan Stanley Bank,09/30/2008,0.45723993463500534,0.4734835018670373,-0.016243567232031964,0,False,
Morgan Stanley Bank,12/31/2008,0.519763896613905,0.5165914725222495,0.0031724240916555235,0,False,
Morgan Stanley Bank,03/31/2009,0.4294044131039575,0.46513708479185617,-0.035732671687898676,0,False,
Morgan Stanley Bank,06/30/2009,0.4082136815997106,0.45610734855381746,-0.04789366695410685,0,False,
Morgan Stanley Bank,09/30/2009,0.41909998217790007,0.46846220005385425,-0.049362217875954184,0,False,
Morgan Stanley Bank,12/31/2009,0.4573751329536669,0.4893937957556262,-0.03201866280195931,0,False,
Morgan Stanley Bank,03/31/2010,0.39871153866211745,0.458131257668021,-0.05941971900590354,0,False,
Morgan Stanley Bank,06/30/2010,0.39203256855701213,0.4484365073042636,-0.05640393874725147,0,False,
Morgan Stanley Bank,09/30/2010,0.39641083831088053,0.4529337370548454,-0.05652289874396488,0,False,
Morgan Stanley Bank,12/31/2010,0.3999075026002363,0.4624833971940681,-0.06257589459383184,0,False,
Morgan Stanley Bank,03/31/2011,0.38670641412475937,0.43883988494192266,-0.0521334708171633,0,False,
Morgan Stanley Bank,06/30/2011,0.4003511156062222,0.4400008328163975,-0.039649717210175295,0,False,
Morgan Stanley Bank,09/30/2011,0.4199642511913783,0.4501680647335579,-0.030203813542179603,0,False,
Morgan Stanley Bank,12/31/2011,0.45991939379014074,0.46327149861695177,-0.003352104826811031,0,False,
Morgan Stanley Bank,03/31/2012,0.3988730224505009,0.43200224049250086,-0.033129218041999975,0,False,
Morgan Stanley Bank,06/30/2012,0.390075897696554,0.42244794795644913,-0.032372050259895147,0,False,
Morgan Stanley Bank,09/30/2012,0.4017358139922198,0.43655226594294816,-0.034816451950728355,0,False,
Morgan Stanley Bank,12/31/2012,0.43155091205799617,0.45206195550194134,-0.020511043443945165,0,False,
Morgan Stanley Bank,03/31/2013,0.40403921794609504,0.4283498678355448,-0.024310649889449754,0,False,
Morgan Stanley Bank,06/30/2013,0.40890285761241774,0.42097260441851,-0.01206974680609224,0,False,
Morgan Stanley Bank,09/30/2013,0.42484362048284646,0.42557078376308904,-0.000727163280242582,0,False,
Morgan Stanley Bank,12/31/2013,0.42917729842251817,0.4459745588786896,-0.016797260456171414,0,False,
Morgan Stanley Bank,03/31/2014,0.4107626540995907,0.42290098073617105,-0.012138326636580377,0,False,
Morgan Stanley Bank,06/30/2014,0.39175216679671554,0.41164005323416725,-0.019887886437451707,0,False,
Morgan Stanley Bank,09/30/2014,0.4115207961268985,0.41886601199098344,-0.007345215864084931,0,False,
Morgan Stanley Bank,12/31/2014,0.44565575121109463,0.4414300931980759,0.004225658013018718,0,False,
Morgan Stanley Bank,03/31/2015,0.42049698724057094,0.42394208245745607,-0.00344509521688513,0,False,
Morgan Stanley Bank,06/30/2015,0.4180905853901552,0.41185804972486734,0.006232535665287864,0,False,
Morgan Stanley Bank,09/30/2015,0.443529570157564,0.42265609354285644,0.020873476614707565,0,False,
Morgan Stanley Bank,12/31/2015,0.4864425829989969,0.43884703994667307,0.04759554305232383,0,False,
Morgan Stanley Bank,03/31/2016,0.43486813822436565,0.42397855621777686,0.010889582006588794,0,False,
Morgan Stanley Bank,06/30/2016,0.4343387567702625,0.41722203844428,0.017116718325982494,0,False,
Morgan Stanley Bank,09/30/2016,0.4654777089390987,0.4267022978206363,0.03877541111846239,0,False,
Morgan Stanley Bank,12/31/2016,0.489812408897804,0.4481001394007535,0.04171226949705048,0,False,
Morgan Stanley Bank,03/31/2017,0.40734878895158716,0.4206652257129591,-0.013316436761371953,0,False,
Morgan Stanley Bank,06/30/2017,0.41670885616593,0.41605531213427377,0.0006535440316562391,0,False,
Morgan Stanley Bank,09/30/2017,0.4222459583637175,0.4212961690036372,0.0009497893600802776,0,False,
Morgan Stanley Bank,12/31/2017,0.4577273153300348,0.44178261645994477,0.015944698870090035,0,False,
Morgan Stanley Bank,03/31/2018,0.4205525123707104,0.4210636141455543,-0.000511101774843925,0,False,
Morgan Stanley Bank,06/30/2018,0.4275341544542962,0.4177958564570019,0.00973829799729431,0,False,
Morgan Stanley Bank,09/30/2018,0.4395698338121997,0.43057596957274047,0.008993864239459248,0,False,
Morgan Stanley Bank,12/31/2018,0.48349030909564317,0.45813045612553377,0.025359852970109398,0,False,
Morgan Stanley Bank,03/31/2019,0.4384115462534303,0.4273772000718766,0.011034346181553745,0,False,
Morgan Stanley Bank,06/30/2019,0.4479590971871807,0.43052890032021124,0.01743019686696945,0,False,
Morgan Stanley Bank,09/30/2019,0.46234320775472604,0.44333411723009175,0.019009090524634287,0,False,
Morgan Stanley Bank,12/31/2019,0.4967139565525727,0.46697197271650603,0.029741983836066688,0,False,
Morgan Stanley Bank,03/31/2020,0.4815609806252268,0.45838768766226257,0.02317329296296422,0,False,
Morgan Stanley Bank,06/30/2020,0.4699779939665309,0.4607462582303272,0.009231735736203672,0,False,
Morgan Stanley Bank,09/30/2020,0.49287199554917127,0.4642818960094897,0.028590099539681557,0,False,
Morgan Stanley Bank,12/31/2020,0.5347579294046775,0.48453511677032335,0.05022281263435413,0,False,
Morgan Stanley Bank,03/31/2021,0.47278367969370977,0.4595506743270286,0.01323300536668115,0,False,
Morgan Stanley Bank,06/30/2021,0.48123405869478036,0.45514820921765486,0.0260858494771255,0,False,
Morgan Stanley Bank,09/30/2021,0.49191764346171857,0.47084219934175575,0.021075444119962816,0,False,
Morgan Stanley Bank,12/31/2021,0.5407952212539281,0.4942708924183066,0.04652432883562152,0,False,
Morgan Stanley Bank,03/31/2022,0.49175798675641735,0.48066803691024423,0.01108994984617312,0,False,
Morgan Stanley Bank,06/30/2022,0.47566101524025556,0.4794682204737195,-0.0038072052334639506,0,False,
Morgan Stanley Bank,09/30/2022,0.5080053451011312,0.4866472598932927,0.02135808520783844,0,False,
Morgan Stanley Bank,12/31/2022,0.545239410849144,0.5037283891296305,0.041511021719513486,0,False,
Morgan Stanley Bank,03/31/2023,0.4862077532768407,0.46876383758834206,0.017443915688498624,0,False,
Morgan Stanley Bank,06/30/2023,0.506965271618903,0.47551669015645553,0.0314485814624475,0,False,
Morgan Stanley Bank,09/30/2023,0.5545875968527456,0.5035406815470475,0.05104691530569816,0,False,
Morgan Stanley Bank,12/31/2023,0.6232965193731914,0.5406190717954277,0.08267744757776374,1,False,
Morgan Stanley Bank,03/31/2024,0.48918740741735983,0.4763300850897713,0.012857322327588516,0,False,
Morgan Stanley Bank,06/30/2024,0.5335902287777191,0.48254017431850843,0.05105005445921068,0,False,
Morgan Stanley Bank,09/30/2024,0.5760151696908516,0.5170274382224124,0.058987731468439275,1,False,
Morgan Stanley Bank,12/31/2024,0.6430221367588215,0.5697075746078075,0.07331456215101395,1,False,
Morgan Stanley Bank,03/31/2025,0.5512823520942481,0.5121427260161949,0.039139626078053213,0,False,
Morgan Stanley Bank,06/30/2025,0.5802774681646763,0.5317015309372604,0.04857593722741593,1,False,
Morgan Stanley Bank,09/30/2025,0.634126057772131,0.5776609149746578,0.05646514279747328,1,False,
Goldman Sachs Bank USA,12/31/2008,0.4978021244479071,0.5165914725222495,-0.01878934807434235,0,False,
Goldman Sachs Bank USA,03/31/2009,0.4272515034810216,0.46513708479185617,-0.03788558131083458,0,False,
Goldman Sachs Bank USA,06/30/2009,0.4230551033091162,0.45610734855381746,-0.03305224524470124,0,False,
Goldman Sachs Bank USA,09/30/2009,0.44010282815452145,0.46846220005385425,-0.028359371899332797,0,False,
Goldman Sachs Bank USA,12/31/2009,0.46931800245531946,0.4893937957556262,-0.020075793300306732,0,False,
Goldman Sachs Bank USA,03/31/2010,0.4003510843607412,0.458131257668021,-0.0577801733072798,0,False,
Goldman Sachs Bank USA,06/30/2010,0.4073196297443852,0.4484365073042636,-0.04111687755987842,0,False,
Goldman Sachs Bank USA,09/30/2010,0.39514855361768103,0.4529337370548454,-0.05778518343716438,0,False,
Goldman Sachs Bank USA,12/31/2010,0.40241465514552066,0.4624833971940681,-0.06006874204854745,0,False,
Goldman Sachs Bank USA,03/31/2011,0.38602840565226204,0.43883988494192266,-0.05281147928966062,0,False,
Goldman Sachs Bank USA,06/30/2011,0.3994171525704818,0.4400008328163975,-0.04058368024591569,0,False,
Goldman Sachs Bank USA,09/30/2011,0.40040876337235964,0.4501680647335579,-0.04975930136119827,0,False,
Goldman Sachs Bank USA,12/31/2011,0.4007710104183865,0.46327149861695177,-0.0625004881985653,0,False,
Goldman Sachs Bank USA,03/31/2012,0.37530130560432423,0.43200224049250086,-0.056700934888176624,0,False,
Goldman Sachs Bank USA,06/30/2012,0.37138296086942774,0.42244794795644913,-0.051064987087021396,0,False,
Goldman Sachs Bank USA,09/30/2012,0.380024549610363,0.43655226594294816,-0.05652771633258513,0,False,
Goldman Sachs Bank USA,12/31/2012,0.3950992164390048,0.45206195550194134,-0.05696273906293653,0,False,
Goldman Sachs Bank USA,03/31/2013,0.38504127073510114,0.4283498678355448,-0.04330859710044366,0,False,
Goldman Sachs Bank USA,06/30/2013,0.3663302136982236,0.42097260441851,-0.05464239072028637,0,False,
Goldman Sachs Bank USA,09/30/2013,0.37761298524814485,0.42557078376308904,-0.047957798514944194,0,False,
Goldman Sachs Bank USA,12/31/2013,0.40281492564565125,0.4459745588786896,-0.04315963323303834,0,False,
Goldman Sachs Bank USA,03/31/2014,0.3802904216613529,0.42290098073617105,-0.042610559074818144,0,False,
Goldman Sachs Bank USA,06/30/2014,0.3665041181343487,0.41164005323416725,-0.04513593509981856,0,False,
Goldman Sachs Bank USA,09/30/2014,0.3766229605380139,0.41886601199098344,-0.04224305145296953,0,False,
Goldman Sachs Bank USA,12/31/2014,0.3934046020454052,0.4414300931980759,-0.048025491152670685,0,False,
Goldman Sachs Bank USA,03/31/2015,0.3841923057570799,0.42394208245745607,-0.03974977670037616,0,False,
Goldman Sachs Bank USA,06/30/2015,0.36659197732089943,0.41185804972486734,-0.045266072403967905,0,False,
Goldman Sachs Bank USA,09/30/2015,0.3804702544519473,0.42265609354285644,-0.042185839090909116,0,False,
Goldman Sachs Bank USA,12/31/2015,0.38968837769549386,0.43884703994667307,-0.04915866225117921,0,False,
Goldman Sachs Bank USA,03/31/2016,0.3829844040282371,0.42397855621777686,-0.04099415218953978,0,False,
Goldman Sachs Bank USA,06/30/2016,0.3780018942824728,0.41722203844428,-0.03922014416180725,0,False,
Goldman Sachs Bank USA,09/30/2016,0.3906455873005958,0.4267022978206363,-0.0360567105200405,0,False,
Goldman Sachs Bank USA,12/31/2016,0.4242274074173717,0.4481001394007535,-0.0238727319833818,0,False,
Goldman Sachs Bank USA,03/31/2017,0.4077422517534392,0.4206652257129591,-0.012922973959519912,0,False,
Goldman Sachs Bank USA,06/30/2017,0.39675523049892797,0.41605531213427377,-0.0193000816353458,0,False,
Goldman Sachs Bank USA,09/30/2017,0.3984163999673214,0.4212961690036372,-0.022879769036315778,0,False,
Goldman Sachs Bank USA,12/31/2017,0.42970175324083837,0.44178261645994477,-0.012080863219106397,0,False,
Goldman Sachs Bank USA,03/31/2018,0.4067117156020151,0.4210636141455543,-0.014351898543539243,0,False,
Goldman Sachs Bank USA,06/30/2018,0.4006395732098389,0.4177958564570019,-0.017156283247163007,0,False,
Goldman Sachs Bank USA,09/30/2018,0.4044875885869506,0.43057596957274047,-0.02608838098578986,0,False,
Goldman Sachs Bank USA,12/31/2018,0.45400096954255753,0.45813045612553377,-0.004129486582976238,0,False,
Goldman Sachs Bank USA,03/31/2019,0.42313589555422854,0.4273772000718766,-0.004241304517648037,0,False,
Goldman Sachs Bank USA,06/30/2019,0.42489583344999077,0.43052890032021124,-0.005633066870220471,0,False,
Goldman Sachs Bank USA,09/30/2019,0.4379685918846646,0.44333411723009175,-0.005365525345427169,0,False,
Goldman Sachs Bank USA,12/31/2019,0.4747015997572339,0.46697197271650603,0.007729627040727882,0,False,
Goldman Sachs Bank USA,03/31/2020,0.45833456889455915,0.45838768766226257,-5.31187677034195e-05,0,False,
Goldman Sachs Bank USA,06/30/2020,0.47248989537977687,0.4607462582303272,0.011743637149449648,0,False,
Goldman Sachs Bank USA,09/30/2020,0.47090170261541103,0.4642818960094897,0.006619806605921319,0,False,
Goldman Sachs Bank USA,12/31/2020,0.4945003921876942,0.48453511677032335,0.009965275417370856,0,False,
Goldman Sachs Bank USA,03/31/2021,0.46496683915487547,0.4595506743270286,0.005416164827846848,0,False,
Goldman Sachs Bank USA,06/30/2021,0.456008605031943,0.45514820921765486,0.0008603958142881507,0,False,
Goldman Sachs Bank USA,09/30/2021,0.4955126283140222,0.47084219934175575,0.024670428972266456,0,False,
Goldman Sachs Bank USA,12/31/2021,0.5369142733923641,0.4942708924183066,0.04264338097405751,0,False,
Goldman Sachs Bank USA,03/31/2022,0.5011201292388301,0.48066803691024423,0.020452092328585858,0,False,
Goldman Sachs Bank USA,06/30/2022,0.538155989243604,0.4794682204737195,0.05868776876988446,0,False,
Goldman Sachs Bank USA,09/30/2022,0.5396585067574117,0.4866472598932927,0.053011246864118955,0,False,
Goldman Sachs Bank USA,12/31/2022,0.5617188881763542,0.5037283891296305,0.05799049904672371,0,False,
Goldman Sachs Bank USA,03/31/2023,0.5027346131687697,0.46876383758834206,0.033970775580427603,0,False,
Goldman Sachs Bank USA,06/30/2023,0.5115291852093371,0.47551669015645553,0.036012495052881566,0,False,
Goldman Sachs Bank USA,09/30/2023,0.5356087009412914,0.5035406815470475,0.032068019394243974,0,False,
Goldman Sachs Bank USA,12/31/2023,0.5935492354177998,0.5406190717954277,0.05293016362237213,1,False,
Goldman Sachs Bank USA,03/31/2024,0.4920485342203156,0.4763300850897713,0.015718449130544265,0,False,
Goldman Sachs Bank USA,06/30/2024,0.496947960402746,0.48254017431850843,0.014407786084237595,0,False,
Goldman Sachs Bank USA,09/30/2024,0.5499560638662807,0.5170274382224124,0.03292862564386834,0,False,
Goldman Sachs Bank USA,12/31/2024,0.6290373861223013,0.5697075746078075,0.05932981151449379,1,False,
Goldman Sachs Bank USA,03/31/2025,0.5210876200776541,0.5121427260161949,0.008944894061459152,0,False,
Goldman Sachs Bank USA,06/30/2025,0.5624941381552536,0.5317015309372604,0.030792607217993262,1,False,
Goldman Sachs Bank USA,09/30/2025,0.6091911550082035,0.5776609149746578,0.031530240033545764,1,False,
